timestamp,open,high,low,close
1420102620000,1183.409,1183.409,1183.409,1183.409
1420102680000,1183.409,1183.409,1183.409,1183.409
1420102740000,1183.409,1183.409,1183.409,1183.409
1420102800000,1183.409,1183.409,1183.409,1183.409
1420102860000,1183.409,1183.409,1183.409,1183.409
1420102920000,1183.409,1183.409,1183.409,1183.409
1420102980000,1183.409,1183.409,1183.409,1183.409
1420103040000,1183.409,1183.409,1183.409,1183.409
1420103100000,1183.409,1183.409,1183.409,1183.409
1420103160000,1183.409,1183.409,1183.409,1183.409
1420103220000,1183.409,1183.409,1183.409,1183.409
1420103280000,1183.409,1183.409,1183.409,1183.409
1420103340000,1183.409,1183.409,1183.409,1183.409
1420103400000,1183.409,1183.409,1183.409,1183.409
1420103460000,1183.409,1183.409,1183.409,1183.409
1420103520000,1183.409,1183.409,1183.409,1183.409
1420103580000,1183.409,1183.409,1183.409,1183.409
1420103640000,1183.409,1183.409,1183.409,1183.409
1420103700000,1183.409,1183.409,1183.409,1183.409
1420103760000,1183.409,1183.409,1183.409,1183.409
1420103820000,1183.409,1183.409,1183.409,1183.409
1420103880000,1183.409,1183.409,1183.409,1183.409
1420103940000,1183.409,1183.409,1183.409,1183.409
1420104000000,1183.409,1183.409,1183.409,1183.409
1420104060000,1183.409,1183.409,1183.409,1183.409
1420104120000,1183.409,1183.409,1183.409,1183.409
1420104180000,1183.409,1183.409,1183.409,1183.409
1420104240000,1183.409,1183.409,1183.409,1183.409
1420104300000,1183.409,1183.409,1183.409,1183.409
1420104360000,1183.409,1183.409,1183.409,1183.409
1420104420000,1183.409,1183.409,1183.409,1183.409
1420104480000,1183.409,1183.409,1183.409,1183.409
1420104540000,1183.409,1183.409,1183.409,1183.409
1420104600000,1183.409,1183.409,1183.409,1183.409
1420104660000,1183.409,1183.409,1183.409,1183.409
1420104720000,1183.409,1183.409,1183.409,1183.409
1420104780000,1183.409,1183.409,1183.409,1183.409
1420104840000,1183.409,1183.409,1183.409,1183.409
1420104900000,1183.409,1183.409,1183.409,1183.409
1420104960000,1183.409,1183.409,1183.409,1183.409
1420105020000,1183.409,1183.409,1183.409,1183.409
1420105080000,1183.409,1183.409,1183.409,1183.409
1420105140000,1183.409,1183.409,1183.409,1183.409
1420105200000,1183.409,1183.409,1183.409,1183.409
1420105260000,1183.409,1183.409,1183.409,1183.409
1420105320000,1183.409,1183.409,1183.409,1183.409
1420105380000,1183.409,1183.409,1183.409,1183.409
1420105440000,1183.409,1183.409,1183.409,1183.409
1420105500000,1183.409,1183.409,1183.409,1183.409
1420105560000,1183.409,1183.409,1183.409,1183.409
1420105620000,1183.409,1183.409,1183.409,1183.409
1420105680000,1183.409,1183.409,1183.409,1183.409
1420105740000,1183.409,1183.409,1183.409,1183.409
1420105800000,1183.409,1183.409,1183.409,1183.409
1420105860000,1183.409,1183.409,1183.409,1183.409
1420105920000,1183.409,1183.409,1183.409,1183.409
1420105980000,1183.409,1183.409,1183.409,1183.409
1420106040000,1183.409,1183.409,1183.409,1183.409
1420106100000,1183.409,1183.409,1183.409,1183.409
1420106160000,1183.409,1183.409,1183.409,1183.409
1420106220000,1183.409,1183.409,1183.409,1183.409
1420106280000,1183.409,1183.409,1183.409,1183.409
1420106340000,1183.409,1183.409,1183.409,1183.409
1420106400000,1183.409,1183.409,1183.409,1183.409
1420106460000,1183.409,1183.409,1183.409,1183.409
1420106520000,1183.409,1183.409,1183.409,1183.409
1420106580000,1183.409,1183.409,1183.409,1183.409
1420106640000,1183.409,1183.409,1183.409,1183.409
1420106700000,1183.409,1183.409,1183.409,1183.409
1420106760000,1183.409,1183.409,1183.409,1183.409
1420106820000,1183.409,1183.409,1183.409,1183.409
1420106880000,1183.409,1183.409,1183.409,1183.409
1420106940000,1183.409,1183.409,1183.409,1183.409
1420107000000,1183.409,1183.409,1183.409,1183.409
1420107060000,1183.409,1183.409,1183.409,1183.409
1420107120000,1183.409,1183.409,1183.409,1183.409
1420107180000,1183.409,1183.409,1183.409,1183.409
1420107240000,1183.409,1183.409,1183.409,1183.409
1420107300000,1183.409,1183.409,1183.409,1183.409
1420107360000,1183.409,1183.409,1183.409,1183.409
1420107420000,1183.409,1183.409,1183.409,1183.409
1420107480000,1183.409,1183.409,1183.409,1183.409
1420107540000,1183.409,1183.409,1183.409,1183.409
1420107600000,1183.409,1183.409,1183.409,1183.409
1420107660000,1183.409,1183.409,1183.409,1183.409
1420107720000,1183.409,1183.409,1183.409,1183.409
1420107780000,1183.409,1183.409,1183.409,1183.409
1420107840000,1183.409,1183.409,1183.409,1183.409
1420107900000,1183.409,1183.409,1183.409,1183.409
1420107960000,1183.409,1183.409,1183.409,1183.409
1420108020000,1183.409,1183.409,1183.409,1183.409
1420108080000,1183.409,1183.409,1183.409,1183.409
1420108140000,1183.409,1183.409,1183.409,1183.409
1420108200000,1183.409,1183.409,1183.409,1183.409
1420108260000,1183.409,1183.409,1183.409,1183.409
1420108320000,1183.409,1183.409,1183.409,1183.409
1420108380000,1183.409,1183.409,1183.409,1183.409
1420108440000,1183.409,1183.409,1183.409,1183.409
1420108500000,1183.409,1183.409,1183.409,1183.409
1420108560000,1183.409,1183.409,1183.409,1183.409
1420108620000,1183.409,1183.409,1183.409,1183.409
1420108680000,1183.409,1183.409,1183.409,1183.409
1420108740000,1183.409,1183.409,1183.409,1183.409
1420108800000,1183.409,1183.409,1183.409,1183.409
1420108860000,1183.409,1183.409,1183.409,1183.409
1420108920000,1183.409,1183.409,1183.409,1183.409
1420108980000,1183.409,1183.409,1183.409,1183.409
1420109040000,1183.409,1183.409,1183.409,1183.409
1420109100000,1183.409,1183.409,1183.409,1183.409
1420109160000,1183.409,1183.409,1183.409,1183.409
1420109220000,1183.409,1183.409,1183.409,1183.409
1420109280000,1183.409,1183.409,1183.409,1183.409
1420109340000,1183.409,1183.409,1183.409,1183.409
1420109400000,1183.409,1183.409,1183.409,1183.409
1420109460000,1183.409,1183.409,1183.409,1183.409
1420109520000,1183.409,1183.409,1183.409,1183.409
1420109580000,1183.409,1183.409,1183.409,1183.409
1420109640000,1183.409,1183.409,1183.409,1183.409
1420109700000,1183.409,1183.409,1183.409,1183.409
1420109760000,1183.409,1183.409,1183.409,1183.409
1420109820000,1183.409,1183.409,1183.409,1183.409
1420109880000,1183.409,1183.409,1183.409,1183.409
1420109940000,1183.409,1183.409,1183.409,1183.409
1420110000000,1183.409,1183.409,1183.409,1183.409
1420110060000,1183.409,1183.409,1183.409,1183.409
1420110120000,1183.409,1183.409,1183.409,1183.409
1420110180000,1183.409,1183.409,1183.409,1183.409
1420110240000,1183.409,1183.409,1183.409,1183.409
1420110300000,1183.409,1183.409,1183.409,1183.409
1420110360000,1183.409,1183.409,1183.409,1183.409
1420110420000,1183.409,1183.409,1183.409,1183.409
1420110480000,1183.409,1183.409,1183.409,1183.409
1420110540000,1183.409,1183.409,1183.409,1183.409
1420110600000,1183.409,1183.409,1183.409,1183.409
1420110660000,1183.409,1183.409,1183.409,1183.409
1420110720000,1183.409,1183.409,1183.409,1183.409
1420110780000,1183.409,1183.409,1183.409,1183.409
1420110840000,1183.409,1183.409,1183.409,1183.409
1420110900000,1183.409,1183.409,1183.409,1183.409
1420110960000,1183.409,1183.409,1183.409,1183.409
1420111020000,1183.409,1183.409,1183.409,1183.409
1420111080000,1183.409,1183.409,1183.409,1183.409
1420111140000,1183.409,1183.409,1183.409,1183.409
1420111200000,1183.409,1183.409,1183.409,1183.409
1420111260000,1183.409,1183.409,1183.409,1183.409
1420111320000,1183.409,1183.409,1183.409,1183.409
1420111380000,1183.409,1183.409,1183.409,1183.409
1420111440000,1183.409,1183.409,1183.409,1183.409
1420111500000,1183.409,1183.409,1183.409,1183.409
1420111560000,1183.409,1183.409,1183.409,1183.409
1420111620000,1183.409,1183.409,1183.409,1183.409
1420111680000,1183.409,1183.409,1183.409,1183.409
1420111740000,1183.409,1183.409,1183.409,1183.409
1420111800000,1183.409,1183.409,1183.409,1183.409
1420111860000,1183.409,1183.409,1183.409,1183.409
1420111920000,1183.409,1183.409,1183.409,1183.409
1420111980000,1183.409,1183.409,1183.409,1183.409
1420112040000,1183.409,1183.409,1183.409,1183.409
1420112100000,1183.409,1183.409,1183.409,1183.409
1420112160000,1183.409,1183.409,1183.409,1183.409
1420112220000,1183.409,1183.409,1183.409,1183.409
1420112280000,1183.409,1183.409,1183.409,1183.409
1420112340000,1183.409,1183.409,1183.409,1183.409
1420112400000,1183.409,1183.409,1183.409,1183.409
1420112460000,1183.409,1183.409,1183.409,1183.409
1420112520000,1183.409,1183.409,1183.409,1183.409
1420112580000,1183.409,1183.409,1183.409,1183.409
1420112640000,1183.409,1183.409,1183.409,1183.409
1420112700000,1183.409,1183.409,1183.409,1183.409
1420112760000,1183.409,1183.409,1183.409,1183.409
1420112820000,1183.409,1183.409,1183.409,1183.409
1420112880000,1183.409,1183.409,1183.409,1183.409
1420112940000,1183.409,1183.409,1183.409,1183.409
1420113000000,1183.409,1183.409,1183.409,1183.409
1420113060000,1183.409,1183.409,1183.409,1183.409
1420113120000,1183.409,1183.409,1183.409,1183.409
1420113180000,1183.409,1183.409,1183.409,1183.409
1420113240000,1183.409,1183.409,1183.409,1183.409
1420113300000,1183.409,1183.409,1183.409,1183.409
1420113360000,1183.409,1183.409,1183.409,1183.409
1420113420000,1183.409,1183.409,1183.409,1183.409
1420113480000,1183.409,1183.409,1183.409,1183.409
1420113540000,1183.409,1183.409,1183.409,1183.409
1420113600000,1183.409,1183.409,1183.409,1183.409
1420113660000,1183.409,1183.409,1183.409,1183.409
1420113720000,1183.409,1183.409,1183.409,1183.409
1420113780000,1183.409,1183.409,1183.409,1183.409
1420113840000,1183.409,1183.409,1183.409,1183.409
1420113900000,1183.409,1183.409,1183.409,1183.409
1420113960000,1183.409,1183.409,1183.409,1183.409
1420114020000,1183.409,1183.409,1183.409,1183.409
1420114080000,1183.409,1183.409,1183.409,1183.409
1420114140000,1183.409,1183.409,1183.409,1183.409
1420114200000,1183.409,1183.409,1183.409,1183.409
1420114260000,1183.409,1183.409,1183.409,1183.409
1420114320000,1183.409,1183.409,1183.409,1183.409
1420114380000,1183.409,1183.409,1183.409,1183.409
1420114440000,1183.409,1183.409,1183.409,1183.409
1420114500000,1183.409,1183.409,1183.409,1183.409
1420114560000,1183.409,1183.409,1183.409,1183.409
1420114620000,1183.409,1183.409,1183.409,1183.409
1420114680000,1183.409,1183.409,1183.409,1183.409
1420114740000,1183.409,1183.409,1183.409,1183.409
1420114800000,1183.409,1183.409,1183.409,1183.409
1420114860000,1183.409,1183.409,1183.409,1183.409
1420114920000,1183.409,1183.409,1183.409,1183.409
1420114980000,1183.409,1183.409,1183.409,1183.409
1420115040000,1183.409,1183.409,1183.409,1183.409
1420115100000,1183.409,1183.409,1183.409,1183.409
1420115160000,1183.409,1183.409,1183.409,1183.409
1420115220000,1183.409,1183.409,1183.409,1183.409
1420115280000,1183.409,1183.409,1183.409,1183.409
1420115340000,1183.409,1183.409,1183.409,1183.409
1420115400000,1183.409,1183.409,1183.409,1183.409
1420115460000,1183.409,1183.409,1183.409,1183.409
1420115520000,1183.409,1183.409,1183.409,1183.409
1420115580000,1183.409,1183.409,1183.409,1183.409
1420115640000,1183.409,1183.409,1183.409,1183.409
1420115700000,1183.409,1183.409,1183.409,1183.409
1420115760000,1183.409,1183.409,1183.409,1183.409
1420115820000,1183.409,1183.409,1183.409,1183.409
1420115880000,1183.409,1183.409,1183.409,1183.409
1420115940000,1183.409,1183.409,1183.409,1183.409
1420116000000,1183.409,1183.409,1183.409,1183.409
1420116060000,1183.409,1183.409,1183.409,1183.409
1420116120000,1183.409,1183.409,1183.409,1183.409
1420116180000,1183.409,1183.409,1183.409,1183.409
1420116240000,1183.409,1183.409,1183.409,1183.409
1420116300000,1183.409,1183.409,1183.409,1183.409
1420116360000,1183.409,1183.409,1183.409,1183.409
1420116420000,1183.409,1183.409,1183.409,1183.409
1420116480000,1183.409,1183.409,1183.409,1183.409
1420116540000,1183.409,1183.409,1183.409,1183.409
1420116600000,1183.409,1183.409,1183.409,1183.409
1420116660000,1183.409,1183.409,1183.409,1183.409
1420116720000,1183.409,1183.409,1183.409,1183.409
1420116780000,1183.409,1183.409,1183.409,1183.409
1420116840000,1183.409,1183.409,1183.409,1183.409
1420116900000,1183.409,1183.409,1183.409,1183.409
1420116960000,1183.409,1183.409,1183.409,1183.409
1420117020000,1183.409,1183.409,1183.409,1183.409
1420117080000,1183.409,1183.409,1183.409,1183.409
1420117140000,1183.409,1183.409,1183.409,1183.409
1420117200000,1183.409,1183.409,1183.409,1183.409
1420117260000,1183.409,1183.409,1183.409,1183.409
1420117320000,1183.409,1183.409,1183.409,1183.409
1420117380000,1183.409,1183.409,1183.409,1183.409
1420117440000,1183.409,1183.409,1183.409,1183.409
1420117500000,1183.409,1183.409,1183.409,1183.409
1420117560000,1183.409,1183.409,1183.409,1183.409
1420117620000,1183.409,1183.409,1183.409,1183.409
1420117680000,1183.409,1183.409,1183.409,1183.409
1420117740000,1183.409,1183.409,1183.409,1183.409
1420117800000,1183.409,1183.409,1183.409,1183.409
1420117860000,1183.409,1183.409,1183.409,1183.409
1420117920000,1183.409,1183.409,1183.409,1183.409
1420117980000,1183.409,1183.409,1183.409,1183.409
1420118040000,1183.409,1183.409,1183.409,1183.409
1420118100000,1183.409,1183.409,1183.409,1183.409
1420118160000,1183.409,1183.409,1183.409,1183.409
1420118220000,1183.409,1183.409,1183.409,1183.409
1420118280000,1183.409,1183.409,1183.409,1183.409
1420118340000,1183.409,1183.409,1183.409,1183.409
1420118400000,1183.409,1183.409,1183.409,1183.409
1420118460000,1183.409,1183.409,1183.409,1183.409
1420118520000,1183.409,1183.409,1183.409,1183.409
1420118580000,1183.409,1183.409,1183.409,1183.409
1420118640000,1183.409,1183.409,1183.409,1183.409
1420118700000,1183.409,1183.409,1183.409,1183.409
1420118760000,1183.409,1183.409,1183.409,1183.409
1420118820000,1183.409,1183.409,1183.409,1183.409
1420118880000,1183.409,1183.409,1183.409,1183.409
1420118940000,1183.409,1183.409,1183.409,1183.409
1420119000000,1183.409,1183.409,1183.409,1183.409
1420119060000,1183.409,1183.409,1183.409,1183.409
1420119120000,1183.409,1183.409,1183.409,1183.409
1420119180000,1183.409,1183.409,1183.409,1183.409
1420119240000,1183.409,1183.409,1183.409,1183.409
1420119300000,1183.409,1183.409,1183.409,1183.409
1420119360000,1183.409,1183.409,1183.409,1183.409
1420119420000,1183.409,1183.409,1183.409,1183.409
1420119480000,1183.409,1183.409,1183.409,1183.409
1420119540000,1183.409,1183.409,1183.409,1183.409
1420119600000,1183.409,1183.409,1183.409,1183.409
1420119660000,1183.409,1183.409,1183.409,1183.409
1420119720000,1183.409,1183.409,1183.409,1183.409
1420119780000,1183.409,1183.409,1183.409,1183.409
1420119840000,1183.409,1183.409,1183.409,1183.409
1420119900000,1183.409,1183.409,1183.409,1183.409
1420119960000,1183.409,1183.409,1183.409,1183.409
1420120020000,1183.409,1183.409,1183.409,1183.409
1420120080000,1183.409,1183.409,1183.409,1183.409
1420120140000,1183.409,1183.409,1183.409,1183.409
1420120200000,1183.409,1183.409,1183.409,1183.409
1420120260000,1183.409,1183.409,1183.409,1183.409
1420120320000,1183.409,1183.409,1183.409,1183.409
1420120380000,1183.409,1183.409,1183.409,1183.409
1420120440000,1183.409,1183.409,1183.409,1183.409
1420120500000,1183.409,1183.409,1183.409,1183.409
1420120560000,1183.409,1183.409,1183.409,1183.409
1420120620000,1183.409,1183.409,1183.409,1183.409
1420120680000,1183.409,1183.409,1183.409,1183.409
1420120740000,1183.409,1183.409,1183.409,1183.409
1420120800000,1183.409,1183.409,1183.409,1183.409
1420120860000,1183.409,1183.409,1183.409,1183.409
1420120920000,1183.409,1183.409,1183.409,1183.409
1420120980000,1183.409,1183.409,1183.409,1183.409
1420121040000,1183.409,1183.409,1183.409,1183.409
1420121100000,1183.409,1183.409,1183.409,1183.409
1420121160000,1183.409,1183.409,1183.409,1183.409
1420121220000,1183.409,1183.409,1183.409,1183.409
1420121280000,1183.409,1183.409,1183.409,1183.409
1420121340000,1183.409,1183.409,1183.409,1183.409
1420121400000,1183.409,1183.409,1183.409,1183.409
1420121460000,1183.409,1183.409,1183.409,1183.409
1420121520000,1183.409,1183.409,1183.409,1183.409
1420121580000,1183.409,1183.409,1183.409,1183.409
1420121640000,1183.409,1183.409,1183.409,1183.409
1420121700000,1183.409,1183.409,1183.409,1183.409
1420121760000,1183.409,1183.409,1183.409,1183.409
1420121820000,1183.409,1183.409,1183.409,1183.409
1420121880000,1183.409,1183.409,1183.409,1183.409
1420121940000,1183.409,1183.409,1183.409,1183.409
1420122000000,1183.409,1183.409,1183.409,1183.409
1420122060000,1183.409,1183.409,1183.409,1183.409
1420122120000,1183.409,1183.409,1183.409,1183.409
1420122180000,1183.409,1183.409,1183.409,1183.409
1420122240000,1183.409,1183.409,1183.409,1183.409
1420122300000,1183.409,1183.409,1183.409,1183.409
1420122360000,1183.409,1183.409,1183.409,1183.409
1420122420000,1183.409,1183.409,1183.409,1183.409
1420122480000,1183.409,1183.409,1183.409,1183.409
1420122540000,1183.409,1183.409,1183.409,1183.409
1420122600000,1183.409,1183.409,1183.409,1183.409
1420122660000,1183.409,1183.409,1183.409,1183.409
1420122720000,1183.409,1183.409,1183.409,1183.409
1420122780000,1183.409,1183.409,1183.409,1183.409
1420122840000,1183.409,1183.409,1183.409,1183.409
1420122900000,1183.409,1183.409,1183.409,1183.409
1420122960000,1183.409,1183.409,1183.409,1183.409
1420123020000,1183.409,1183.409,1183.409,1183.409
1420123080000,1183.409,1183.409,1183.409,1183.409
1420123140000,1183.409,1183.409,1183.409,1183.409
1420123200000,1183.409,1183.409,1183.409,1183.409
1420123260000,1183.409,1183.409,1183.409,1183.409
1420123320000,1183.409,1183.409,1183.409,1183.409
1420123380000,1183.409,1183.409,1183.409,1183.409
1420123440000,1183.409,1183.409,1183.409,1183.409
1420123500000,1183.409,1183.409,1183.409,1183.409
1420123560000,1183.409,1183.409,1183.409,1183.409
1420123620000,1183.409,1183.409,1183.409,1183.409
1420123680000,1183.409,1183.409,1183.409,1183.409
1420123740000,1183.409,1183.409,1183.409,1183.409
1420123800000,1183.409,1183.409,1183.409,1183.409
1420123860000,1183.409,1183.409,1183.409,1183.409
1420123920000,1183.409,1183.409,1183.409,1183.409
1420123980000,1183.409,1183.409,1183.409,1183.409
1420124040000,1183.409,1183.409,1183.409,1183.409
1420124100000,1183.409,1183.409,1183.409,1183.409
1420124160000,1183.409,1183.409,1183.409,1183.409
1420124220000,1183.409,1183.409,1183.409,1183.409
1420124280000,1183.409,1183.409,1183.409,1183.409
1420124340000,1183.409,1183.409,1183.409,1183.409
